ID,locate,lat,lng
946,江苏苏州+镇湖镇,31.330133,120.347616
947,山西宁武+东庄海子背村,39.000858,112.31529
948,广东广州+中山纪念堂,23.133422,113.264696
949,河北围场+御道口林场,42.145078,116.975397
950,浙江仙居+淡竹乡,28.669853,120.575807
951,香港市区+石岗,22.429395,114.0785324
952,广东深圳+内伶仃岛,22.4166667,113.8
953,山东潍坊+白浪河水库,36.6087362,119.0838099
954,福建永安+益地,25.975025,117.378645
955,湖南长沙+河西天马学生公寓,28.234961,111.858179
956,贵州绥阳+宽阔水自然保护区,27.9582031,107.1859786
957,云南昆明+金殿公园,25.0874585,102.7670203
958,云南昆明+金碧路废弃工地,25.0334391,102.7092054
959,浙江龙泉+凤阳山保护区,27.933569,119.209543
960,广东深圳+洪湖公园,22.568372,114.12151
961,广东中山+中山公园,22.523242,113.370867
962,广东珠海+香洲一带,22.275545,113.541792
963,云南昆明+西山区团结乡,25.038694,102.66469
964,广东中山+中山技工学校一带,22.544531,113.433033
965,广东中山+孙中山故居,22.441735,113.528243
966,广东中山+孙文纪念公园,22.498708,113.390293
967,广东中山+小榄镇龙山公园,22.6792812,113.2511646
968,云南弥勒+湖泉生态园,24.402603,103.410935
969,云南弥勒+西三乡,24.419674,103.842937
971,上海奉贤+四团镇,30.939275,121.722897
972,河南信阳+鸡公山,31.802407,114.074278
973,河南信阳县+李家寨,32.406526,115.636677
974,浙江建德+梅城,29.541243,119.504091
975,北京昌平+沙河水库,40.1344266,116.3101834
976,贵州贵阳+香纸沟,26.780026,106.914099
977,云南个旧+马吃水前后山,23.359121,103.160034
978,新疆布尔律+布尔津县城,43.793026,87.627704
979,新疆克拉玛依+公路沿线,45.527569,84.895122
980,新疆布尔律+喀纳斯湖,47.70526599999999,86.86216999999999
981,新疆阜康+天池风景区,43.905049,88.109174
982,甘肃嘉峪关+嘉峪关,39.756508,98.25801799999999
984,福建连城+冠豸山,25.523916,116.678929
985,贵州贵阳+马场,26.39503,106.411119
986,四川松潘+黄龙风景区,32.574548,103.539702
987,四川马尔康+若尔盖,31.90581299999999,102.206504
988,贵州毕节+北镇关,27.292935,105.126099
989,贵州毕节+烈士陵园,27.322302,105.279122
990,浙江桐庐+白云源,29.698752,119.714997
991,贵州贵阳+小关水库,26.554035,106.70824
992,湖南桂东+八面山自然保护区,26.077616,113.944614
993,北京市区+天坛,39.8807799,116.4191967
994,广东汕头+河浦玉石,23.377522,116.7564
995,广东揭东+吉祥寺,23.426333,116.582175
996,四川康定+石渠县洛须保护区,30.0469179,101.9627115
997,四川康定+德格县竹庆寺,29.503019,101.430452
998,北京平谷+四座楼自然保护区,40.2766553,117.1319919
999,福建厦门+翔安区,24.618511,118.24804
1000,福建南安+淗江,24.988554,118.397945
1001,贵州荔波+小七孔,25.3158556,107.6689958
1002,广东广州+番禺祁福新村,22.974441,113.329169
1003,四川康定+雀儿山,29.998436,101.957146
1004,四川彭山+仙女山,30.193056,103.87295
1005,浙江杭州+珊瑚沙水库,30.174524,120.113972
1006,辽宁大连+旅顺 陈家村,38.7351029,121.1456535
1007,北京顺义+小中河,40.0914133,116.6364807
1008,广东肇庆+七星岩景区,23.074687,112.480744
1010,四川成都+浣花溪公园,30.6624699,104.0336391
1011,云南个旧+莲花池,23.359121,103.160034
1012,辽宁大连+旅顺 双岛湾,38.897427,121.191051
1013,辽宁大连+旅顺 老铁山,38.742898,121.194119
1014,四川理县+孟屯,31.436473,103.166853
1016,陕西佛坪+观音山,33.7260845,107.9762514
1017,辽宁凌源+四官营子,41.046399,119.587511
1018,四川康定+折多山,30.11385,101.797043
1019,四川康定+丹巴,29.998436,101.957146
1020,四川马尔康+红原,31.90581299999999,102.206504
1021,云南德钦+明永冰川,28.467269,98.785596
1022,云南维西+萨玛阁林区,27.177162,99.287173
1023,四川成都+四川大学,30.6359896,104.0914454
1024,湖南临武+西山林场桃源坪,25.26323,112.465735
1025,浙江海盐+南北湖,30.375291,120.860844
1026,湖南临武+城郊,25.274225,112.556502
1027,贵州荔波+茂兰喀斯特森林保,25.389079,108.076367
1028,吉林通榆+向海自然保护区,44.93516899999999,122.561076
1029,吉林镇赉+莫莫格自然保护区,45.93601899999999,123.579293
1037,内蒙古乌兰浩特+科尔沁自然保护区,46.070885,122.06289
1038,福建武夷山+保护区,27.816751,117.839302
1039,福建建瓯+万木林保护区,27.042094,118.139206
1040,浙江景宁+鹤溪,27.977225,119.638236
1041,浙江景宁+望东洋高山湿地,27.973312,119.635697
1042,北京市区+房山区 十渡,39.639844,115.58934
1043,四川温江+温江公园,30.6938174,103.8450357
1044,上海崇明+北湖,31.623587,121.397417
1045,广东深圳+福田区中心公园,22.545432,114.075735
1047,福建厦门+坂美鱼塘,24.479834,118.089425
1048,江苏南京+栖霞山,32.147036,118.954816
1049,四川绵阳+片口自然保护区,31.906573,104.485439
1050,浙江温州+灵昆岛,27.9638889,120.8922222
1051,江西南昌县+南矶山保护区,28.904167,116.263515
1052,贵州贵阳+都溪林场,26.6697942,106.6833574
1053,贵州贵阳+羊艾农场,26.554035,106.70824
1054,河北廊坊+三河市,39.982718,117.078295
1055,广东中山+中山紫马岭公园,22.5233581,113.3697023
1056,北京市区+四惠地铁站,39.908785,116.495514
1057,贵州长顺+杜鹃湖（猛坑）,26.022636,106.451926
1058,贵州惠水+百鸟河,26.132061,106.657089
1059,海南乐东+佳西自然保护区,18.75026,109.173055
1060,天津天津+黄港水库,39.1579195,117.5701292
1061,浙江椒江+东山公园,28.679554,121.449265
1062,浙江杭州+将台山玉皇山泥池,30.243487,120.182875
1063,四川成都+熊猫基地,30.7324857,104.1466086
1067,吉林长春+南湖公园,43.859326,125.314331
1068,四川康定+海螺沟内磨西镇,29.998436,101.957146
1069,吉林长春+净月潭森林公园,43.798511,125.457916
1070,贵州平塘+掌布,26.024862,107.071746
1071,河北永清+柴庄林场,39.321794,116.499028
1072,河北文安+海河大堤,38.87328100000001,116.457858
1073,北京市区+北京植物园,39.991321,116.210827
1074,浙江临安+青山湖水库,30.246847,119.821031
1075,新疆巩留+新源种羊场,43.473297,82.528216
1076,新疆伊宁+墩麻扎,43.82551,81.87202500000001
1077,新疆和静+巴音布鲁克,43.003722,84.13455499999999
1078,新疆和静+巴西里克,42.799214,84.48912899999999
1079,新疆察布查尔+伊犁河边,43.835384,81.16115099999999
1080,新疆温宿+托木尔峰地区,41.5604472,80.757217
1082,西藏阿里+改则县,32.302713,84.06259
1083,新疆奇台+北塔山牧场,44.99224299999999,90.674784
1086,湖南吉首+德夯,28.336723,109.63302
1087,湖南凤凰+林丰乡,27.948014,109.598722
1088,湖南凤凰+南华山,27.970687,109.600933
1092,浙江平湖+九龙山,30.6382092,121.1005883
1093,上海市区+上海滨江森林公园,31.38354,121.527472
1094,浙江杭州+半山,30.349268,120.179675
1095,四川成都+百花潭公园,30.656355,104.043684
1096,四川成都+成都到若尔盖沿线,30.697455,104.074005
1097,四川马尔康+若尔盖到郎木寺,31.90581299999999,102.206504
1098,四川马尔康+郎木寺-大峡谷,31.90581299999999,102.206504
1099,四川马尔康+郎木寺-上孟,31.90581299999999,102.206504
1100,四川理县+上孟,31.67385599999999,103.136527
1102,辽宁宽甸+白石砬子保护区,40.887207,124.783862
1103,浙江永康+大若岩景区,28.909899,120.021237
1104,浙江永嘉+大若岩景区,28.3484624,120.6545022
1105,上海市区+华东师大中北校区,31.230416,121.473701
1106,海南海口+海南师范大学,20.0505541,110.3373001
1107,海南海口+新埠岛,20.0473578,110.3556082
1108,湖北神农架+刘家屋场,31.553622,110.357836
1109,湖北神农架+神农架自然保护区,31.472167,110.394779
1110,湖北神农架+板仓,31.621838,110.237897
1111,湖北神农架+青天袍,31.491309,110.374096
1112,湖北神农架+黄宝坪,31.609323,110.306836
1113,湖北神农架+大九湖,31.48229599999999,109.975672
1114,湖北神农架+大草坪,35.86724299999999,140.077792
1115,湖北宜昌+葛洲坝,30.733596,111.293667
1116,北京市区+凤凰岭景区,40.10046,116.091554
1117,湖北武汉+黄陂武湖,30.8003603,114.506444
1118,湖北咸宁+肖桥镇,29.73836,113.781651
1119,湖北咸宁+十六潭公园,29.850924,114.315243
1120,湖北武汉+郑店,30.3302659,114.2567506
1121,湖北武汉+南湖,30.513615,114.110146
1122,海南东方+四更镇四必湾,19.225616,108.682117
1123,海南临高+新盈后水湾,19.89513,109.536349
1124,青海玛多+扎陵湖,35.083703,97.910792
1125,湖北咸宁+市内,29.797462,114.668828
1126,湖北咸宁+星星竹海,29.704701,114.25058
1127,陕西洋县+长青国家自然保护,33.222739,107.545837
1128,北京市区+百望山,40.0382832,116.2546932
1129,广东广州+赤港涌,22.968138,113.484705
1130,辽宁宽甸+双江河保护区,40.731317,124.78366
1132,云南临沧+临沧市区,23.872101,100.090174
1133,辽宁东港+合隆水库,40.009584,124.010106
1134,陕西洋县+草壩,33.257945,107.565073
1135,云南镇康+南伞镇，中缅口岸,23.775772,98.825867
1136,陕西西安+紫阁峪,33.981509,108.738252
1137,四川成都+金牛坝宾馆,30.697455,104.074005
1138,湖北武汉+新洲县将军山,30.887453,115.063628
1139,云南个旧+个旧湖,23.362319,103.15552
1140,湖北咸宁+咸宁教育学院,29.880232,114.288509
