ID,locate,lat,lng
4341,广东连南+三江镇,24.723836,112.293601
4342,陕西洋县+石槽村,33.265303,107.547094
4343,吉林白城+通榆十花道乡,44.92313,123.260797
4344,福建福州+福建师范大学,26.036954,119.310025
4345,江苏无锡+无锡斗山茶场,31.587945,120.305793
4346,江苏无锡+阳山农家乐生态园,31.574634,120.087611
4347,浙江遂昌+南尖岩,28.504767,119.243361
4348,陕西蓝田+汤峪湖森林公园,34.008987,109.224822
4349,四川乐山+乌尤寺山,29.552106,103.765568
4350,四川乐山+犍为罗城养老院,29.385813,104.029797
4351,四川犍为+罗城小学后山塘,29.385813,104.029797
4352,四川乐山+凤洲坝,29.552106,103.765568
4353,四川乐山+老肖顶公园,29.552106,103.765568
4354,四川郫县+西南交大新校区,30.7605754,103.9931358
4355,山东荣城+成山头,36.66853,117.020359
4356,山东荣城+海驴岛,37.415364,122.641704
4357,广西上思+十万大山森林公园,21.907128,107.909422
4358,广西宁明+花山壁画,22.215053,107.05379
4359,湖南长沙+天心区湘府路,28.1121104,112.9743732
4360,福建莆田+泗华溪渠道,25.351677,119.062678
4361,福建莆田+埭头湖尾,25.255087,119.235912
4362,广东汕头+濠江区虎仔湾,23.286079,116.726973
4363,广东汕头+龙湖区金谷庄,23.370383,116.71889
4364,江苏无锡+嵩山,31.3379034,120.508729
4365,吉林吉林+雾凇岛,43.864475,126.57715
4366,福建莆田+华亭龙纪寺,25.382107,118.893708
4367,广东深圳+香港,22.531844,114.117273
4368,湖北黄石+团城山公园,30.2068214,115.062767
4369,陕西洋县+三道岭,32.919286,107.701348
4370,福建莆田+梧塘,25.499777,119.077102
4371,广东广州+从化良口溪头村,23.718461,113.734823
4372,湖北襄樊+保康清溪河,35.86724299999999,140.077792
4373,新疆吉木乃+沙窝尔冰川阿克拉,47.443101,85.87409600000001
4374,福建莆田+紫宵,25.142354,119.160207
4375,江苏南京+七桥瓮湿地公园,32.005536,118.840484
4376,吉林集安+青石镇,41.268985,126.362026
4377,河南嵩县+陆浑,34.212313,112.193152
4378,广东惠来+靖海,23.014356,116.527528
4379,广东湛江+遂溪洋青,21.357085,110.120932
4380,浙江长兴+樱桃园,30.990066,119.903926
4381,四川南充+西华师大新校区,30.807853,106.085121
4382,四川南充+西华师范大学,30.7974055,106.0887082
4383,四川南充+北湖公园,30.797082,106.082593
4384,四川阆中+阆中古城·嘉陵江,31.5740704,105.9755858
4385,广西桂林+象山公园,25.267118,110.295985
4386,广西桂林+两江机场,25.2596533,110.2087838
4387,广西北海+银滩,21.408835,109.15699
4388,江苏无锡+鸿山镇,31.48203,120.502118
4389,广东广州+新白云机场,23.385495,113.302956
4390,广西南宁+机电职业技术学院,22.836232,108.241531
4392,云南澄江+梁王河水库,24.7037958,102.9082997
4393,重庆涪陵+白涛镇联农三社,29.54568,107.50377
4394,北京昌平+拉菲特城堡东,40.190191,116.193799
4395,浙江临安+钱王陵园,30.234709,119.727197
4396,云南丽江+九河,26.76252,99.992997
4397,香港市区+香港大学,22.2829989,114.1370848
4398,广西大新+恩城自然保护区,22.735906,107.096182
4399,广西浦北+五皇山森林公园,22.271651,109.556953
4400,广东广州+番禺金海岸花园,22.936621,113.406109
4401,浙江临安+太阳镇,30.182699,119.300717
4402,上海市区+中环凯旋宫黑森林,31.154459,121.5305417
4403,云南丽江+金安乡,26.869793,100.365734
4404,云南丽江+玉龙雪山白水河,27.0988735,100.2541107
4405,广东韶关+翁源翁江,24.357102,114.12779
4406,广西南宁+上林大龙湖景区,23.431936,108.604921
4407,广西桂平+西山风景区,23.397127,110.058765
4408,广西桂平+大平山自然保护区,23.394326,110.079379
4409,广西桂平+龙潭国家森林公园,23.521526,109.942878
4410,广西桂平+紫荆十八河景区,23.638337,110.020973
4411,浙江临安+锦南街道上甘村,30.233873,119.724733
4412,广西梧州+白云山风景区,23.484635,111.319933
4413,吉林长春+长春师范学院,43.9125656,125.398154
4414,四川泸州+尖山观,28.871811,105.442258
4415,广东汕头+保税区,23.377522,116.7564
4416,广东电白+霞洞,21.732158,111.120444
4417,广东广州+东圃,23.109392,113.401574
4418,湖北钟祥+客店,31.36003699999999,112.874938
4419,湖北咸宁+咸安白云山,29.724231,114.850697
4420,湖北南漳+肖堰,31.48858,111.771371
4421,上海嘉定+爱特路苗圃,31.2328143,121.3056092
4423,上海嘉定+江桥镇,31.254569,121.341604
4424,甘肃玛曲+黄河第一湾大桥,33.997712,102.072698
4425,四川马尔康+若尔盖铁布保护区,31.90581299999999,102.206504
4426,甘肃迭部+迭山,34.055939,103.22187
4427,陕西西安+钟鼓楼,34.2602468,108.9434447
4428,甘肃兰州+白塔山公园,36.068198,103.816923
4429,云南瑞丽+姐告,23.980494,97.887441
4430,广西桂林+龙胜县,25.797931,110.011238
4431,广东信宜+六运,22.321541,110.930029
4432,福建福清+东阁华侨农场,25.67611,119.384138
4433,安徽芜湖+弋江区马塘镇,31.291612,118.404477
4434,浙江临安+新桥乡,30.245656,118.9403
4435,云南丽江+万古楼,26.871222,100.231335
4436,广东广州+广东迎宾馆,23.128082,113.26218
4437,广西南宁+昆仑镇太昌村,23.043839,108.652675
4438,江苏南京+老山,32.030909,118.772191
4439,福建福州+永泰葛岭中学,25.884489,119.079629
4440,云南丽江+机场,26.666669,100.248123
4441,福建闽清+预计火车路线,26.212776,118.908209
4442,浙江余杭+径山,30.37458,119.86552
4443,浙江义乌+仙华山,29.520138,119.894033
4444,广西龙州+独山及附近,22.342771,106.854376
4445,广西南宁+四塘凤凰谷,22.965038,108.480935
4446,福建福清+灵石山森林公园,25.672839,119.222903
4448,甘肃永登+兰州中川机场,36.5075934,103.6152879
4449,内蒙古包头+五当昭,40.792342,110.314594
4451,江苏溧阳+深溪岕,31.177861,119.506512
4452,广西南宁+邕灵清泉路口附近,22.827307,108.314989
4453,广西南宁+四塘同仁村,22.827307,108.314989
4454,安徽合肥+科大西区,31.819282,117.277599
4455,广西南宁+江南区沙井中学附,22.781218,108.273263
4456,江苏溧阳+瓦屋山地区,31.558969,119.273924
4457,江西南昌县+莲塘,28.547643,115.94694
4458,新疆民丰+卡尔塞-库亚克,37.06408,82.69586199999999
4459,广东惠州+惠州市龙门南昆山,23.15131,114.415574
4460,新疆于田+普鲁村-昆仑山,36.857081,81.677418
4461,湖北宜昌+三游洞,30.762774,111.275431
4462,湖北武汉+古琴台,30.5537273,114.2627767
4463,青海西宁+西山,36.738313,101.658881
4464,青海民和+七里寺林场,36.320321,102.830892
4465,贵州贵阳+贵州省植物园,26.622391,106.72477
4466,北京昌平+天通苑东三区,40.070229,116.442162
4467,广东化州+新路口,22.29311,110.522134
4468,湖北孝感+观音湖,31.337304,114.144619
4469,广西南宁+沙井杨村,22.766232,108.229012
4470,辽宁沈阳+东凌公园,41.831495,123.590381
4471,辽宁丹东+元宝山公园,40.145205,124.393173
4472,新疆布尔律+柳树沟,47.70526599999999,86.86216999999999
4473,新疆阿勒泰+市区,47.70020599999999,86.875151
4474,安徽合肥+南艳湖,31.765363,117.254048
4475,广西环江+木论自然保护区,24.831697,108.266325
4476,新疆乌鲁木齐+羊圈沟,43.369953,87.660803
4477,北京大兴+东方时尚驾校,39.790772,116.497043
4478,浙江杭州+黄龙体育中心,30.266082,120.133681
4479,湖北荆沙+八岭山,35.86724299999999,140.077792
4480,江西南昌+八大山人纪念馆,28.6036765,115.9158321
4481,陕西宁陕+双河沟,33.310527,108.314283
4482,安徽合肥+南艳湖公园,31.76982069999999,117.2633142
4483,江苏连云港+大板跳-埒子口,34.609755,119.163259
4484,广西马山+灵泉寺,23.708192,108.176979
4485,新疆阿勒泰+青河县,46.674205,90.382961
4486,湖北监利+西王堤,29.811574,112.897465
4487,湖南长沙+望城铜官镇丁字镇,28.474606,112.810183
4488,广西南宁+南宁荔园山庄,22.827307,108.314989
4489,甘肃夏河+桑科草原,35.130677,102.411783
4490,广西南宁+上马碌村,22.827307,108.314989
4491,广西邕宁+蒲庙镇,22.748873,108.494679
4493,浙江安吉+天荒坪,30.519825,119.621342
4494,湖南长沙+新港镇霞凝垸,28.199392,113.01477
4496,浙江义乌+市区,29.378774,120.042883
4497,贵州赤水+五柱峰,28.590337,105.697472
4498,广东番禺+番禺客运站,22.938221,113.41172
4499,广西南宁+南湖公园,22.807797,108.346745
4500,浙江慈溪+杜湖水库,30.113887,121.390952
4501,新疆青河+阿热勒青河沿线,46.690039,90.359388
4502,广西梧州+龙母庙风景区,23.48159,111.317667
4503,广西梧州+中山公园,23.476874,111.318956
4504,湖南长沙+坪塘靳江桥西,28.099927,112.926316
4505,广西梧州+河滨公园,23.473183,111.309454
4506,广西梧州+白鹤观,23.471011,111.310783
4507,广西桂平+大藤峡,23.402127,110.075272
4508,广西桂平+罗丛岩,23.394326,110.079379
4509,广西桂平+东塔,23.41304,110.123886
4510,广西桂平+北回归线标志公园,23.394326,110.079379
4511,广西桂平+白石山,23.200168,110.207084
4512,广西陆川+陆川公园,22.322152,110.273959
4513,广西陆川+温泉疗养院,22.30079,110.260815
4514,广西陆川+龙岩,22.309966,110.257448
4515,广西玉林+水月岩风景区,22.597457,110.156408
4516,广西玉林+龙珠湖风景区,22.572945,110.237915
4517,广西玉林+寒山水库风景区,22.707256,110.112908
4518,广西玉林+佛子山旅游度假区,22.670932,110.1464777
4519,广西玉林+江口水库,22.575861,109.948569
4520,广西玉林+罗田水库风景区,22.804143,109.864123
4521,广西陆川+谢仙嶂,22.309966,110.257448
4522,广西博白+宴石山风景区,22.116092,109.812012
4523,广西博白+白鹤岛自然保护区,22.273048,109.975985
4524,广西博白+字祖庙,22.273048,109.975985
4525,广西博白+圣女岭,22.435206,109.831389
4526,广西博白+双角峰,22.273048,109.975985
4536,广西凤山+基朗山,24.546876,107.042191
4544,江苏南京+南京晓庄学院,32.037095,118.752535
4548,广西合浦+合浦儒艮保护区,21.625279,109.183669
4549,广西龙胜+建新鸟类保护区,25.797931,110.011238
4550,广西靖西+滚贝老山保护区,23.134117,106.417805
4551,广西靖西+古龙山保护区,23.134117,106.417805
4552,广西靖西+地州水源林保护区,23.00464,106.364223
4553,广西百色+澄碧河水源林区,23.886344,106.664886
4554,广西百色+大王岭水源林区,23.886344,106.664886
4555,广西百色+百东河水源林区,23.886344,106.664886
4556,广西百色+百色起义纪念馆旁,23.886344,106.664886
4557,广西鹿寨+拉沟鸟类保护区,24.561895,110.030208
4558,广西西林+那佐水源林保护区,24.14923,105.356764
4559,广西马山+弄拉自然保护区,23.708192,108.176979
4560,广西容县+天堂山保护区,22.858724,110.530092
4561,广西凌云+洞穴鱼类自然保护,22.815478,108.327546
4562,广西凌云+青龙山水源林区,22.815478,108.327546
4563,广西凌云+水源洞景区,22.815478,108.327546
4564,广西钟山+红花鸟类自然保护,24.526022,111.303111
4565,广西融安+三锁鸟类保护区,25.206257,109.40722
4566,广西西林+猫街鸟类保护区,22.815478,108.327546
4567,广西北海+涠洲岛鸟类保护区,21.042256,109.118014
4568,广西蒙山+古修动物保护区,24.19357,110.525003
4569,广西龙州+春秀水源林保护区,22.815478,108.327546
4570,广西龙州+青龙山水源林区,22.342771,106.854376
4571,广西大新+下雷水源林保护区,22.906223,106.75838
4572,广西富川+西岭山水源林区,24.798244,111.362188
4573,广西平果+达洪江水源林区,23.3157,107.565212
4574,广西那坡+农信水源林保护区,23.387441,105.83253
4575,广西那坡+德孚水源林保护区,23.387441,105.83253
4576,广西那坡+弄化水源林保护区,23.387441,105.83253
4577,广西灌阳+千家洞水源林区,25.489383,111.160851
4578,广西恭城+银殿山水源林区,24.831493,110.828389
4579,广西天峨+穿洞河水源保护区,24.999108,107.173802
4580,广西天峨+布柳河水源林区,24.999108,107.173802
4581,广西灵川+青狮潭水源林区,25.527164,110.255959
4582,广西贺县+姑婆山风景区,22.815478,108.327546
4583,广西资源+银竹老山保护区,22.815478,108.327546
4584,广西田林+岑王老山保护区,22.815478,108.327546
4585,广西融冰+九万山水源林区,22.815478,108.327546
4586,广西永福+寿城水源林保护区,22.815478,108.327546
4587,广西南丹+三匹虎水源林区,24.975631,107.541245
4588,湖北通山+九宫山,29.399277,114.680873
4589,广西上林+大明山,23.431936,108.604921
4590,广西上林+大龙洞水库景区,23.6113772,108.5567057
4591,广西上林+三里洋渡风景区,23.463095,108.707924
4592,广西隆安+西大明山,23.166028,107.696153
4593,广西隆安+龙虎山风景区,22.960486,107.635382
4594,广西隆安+白鹤岩景区,23.166028,107.696153
4595,广西隆安+榜山文塔景区,23.166028,107.696153
4596,广西宾阳+清平水库,23.1841301,108.7467315
4597,广西宾阳+回风塔旁,23.217787,108.810326
4598,广西宾阳+龙岩山,23.217787,108.810326
4599,广西临桂+九滩瀑布景区,25.238628,110.212463
4600,广西临桂+红滩瀑布景区,25.238628,110.212463
4601,广西临桂+花坪自然保护区,25.539341,109.876147
4602,广西阳朔+漓江边,24.778481,110.496593
4603,广西阳朔+世外桃源景区,24.778481,110.496593
4604,广西阳朔+月亮山,24.7217559,110.4769902
4605,广西灵川+大圩古镇,25.182201,110.427371
4606,广西灵川+海洋银杏林风景区,25.305769,110.565835
4607,广西灵川+东江生态森林景区,25.409747,110.325636
4608,广西兴安+猫儿山森林公园,25.611705,110.67167
4609,广西兴安+灵渠风景区,25.5987916,110.6840663
4610,广西兴安+乐满地休闲世界,25.60548,110.667276
4611,广西全州+湘山寺,25.934316,111.061699
4612,广西全州+天湖,25.9264367,110.9690957
4613,广西全州+三江口,25.928617,111.072926
4614,广西灌阳+黑岩风景区,25.489383,111.160851
4615,广西灌阳+九龙岩景区,25.489383,111.160851
4616,广西灌阳+台山公园,25.489383,111.160851
4617,广西恭城+银锭山自然保护区,24.831493,110.828389
4618,广西平乐+榕津千年古榕群,24.633362,110.643305
4619,广西平乐+印山亭,24.633362,110.643305
4620,广西平乐+朝天岩,24.633362,110.643305
4621,广西荔浦+大江湖度假村,24.487822,110.395215
4622,广西荔浦+荔浦塔,24.485029,110.387003
4623,广西荔浦+鹅翎寺,24.469779,110.403131
4624,广西荔浦+丰鱼岩景区,24.487822,110.395215
4625,广西荔浦+银子岩景区,24.6429637,110.4383866
4626,广西荔浦+天河瀑布,24.584974,110.196868
4627,广西永福+板峡湖风景区,22.815478,108.327546
4628,广西永福+麒麟山风景区,22.815478,108.327546
4629,广西永福+百寿风景区,25.156072,109.771477
4630,广西龙胜+滨江公园,25.797931,110.011238
4631,广西龙胜+龙脊风景名胜区,25.7257826,110.0723577
4632,广西龙胜+银水侗寨,25.80622,109.978782
4633,广西资源+八角寨风景名胜区,26.2703554,110.7282273
4634,广西资源+宝鼎瀑布,26.0364,110.699064
4635,广西资源+老山界,26.042443,110.6527
4636,广西贵港+东湖公园,23.095025,109.6165418
4637,广西贵港+南山寺,23.051001,109.622317
4638,广西钦州+中山公园,21.9515072,108.618756
4639,广西钦州+龙门七十二汀,22.163217,109.46237
4640,广西钦州+麻蓝岛旅游度假区,21.979934,108.654147
4641,广西钦州+八寨沟,22.106025,108.256814
4643,广西崇左+江北公园,22.408273,107.355946
4644,广西河池+金城江公园,24.692878,108.059529
4645,广西河池+九龙公园,24.692931,108.085261
4646,广西宜州+白龙洞风景区,24.47941,108.627395
4647,广西宜州+冯京公园,24.50097,108.639519
4648,广西宜州+下枧河风景区,24.628353,108.680049
4649,广西宜州+珍珠岩,24.47941,108.627395
4650,广西宜州+仙女岩,24.47941,108.627395
4651,广西宜州+南山寺,24.47941,108.627395
4652,广西宜州+北方庙,24.47941,108.627395
4653,广西罗城+罗城公园,24.7826266,108.8995471
4654,广西罗城+葫芦山水库,24.772505,108.879068
4655,广西罗城+才龙瀑布,24.777413,108.904707
4656,广西罗城+怀群镇古天门,24.83535,108.574884
4657,广西环江+川山镇瑞良景区,25.050899,108.096013
4658,广西环江+九万山自然保护区,24.8378823,108.2510158
4659,广西环江+明伦镇龙潭瀑布,25.213329,108.414686
4660,广西环江+明伦镇北宋牌坊,25.213329,108.414686
4661,广西南宁+园湖路花鸟市场,22.8140097,108.3474237
4662,广西南宁+南京路,22.8202824,108.3154318
4663,广西南丹+六寨穿山风景区,25.296987,107.407553
4664,广西南丹+恩村自然风景区,24.975631,107.541245
4665,广西南丹+铜江公园,24.9832625,107.5521317
4666,广西南丹+九龙沟瀑布,24.975631,107.541245
4667,广西南丹+白水滩瀑布,24.975631,107.541245
4668,广西南丹+温泉公园,24.9235894,107.6155023
4669,广西南丹+神龙壁,24.975631,107.541245
4670,广西天峨+龙滩峡谷风景区,24.999108,107.173802
4671,广西天峨+川洞风景区,24.999108,107.173802
4672,广西天峨+拉号岩风景区,24.999108,107.173802
4673,广西凤山+乔音水库,24.65839,107.009333
4674,广西凤山+石马风景区,24.546876,107.042191
4675,广西凤山+坡心水源洞景区,24.546876,107.042191
4676,广西凤山+凤阳关,24.546876,107.042191
4677,广西凤山+盘阳河长寿源,24.546876,107.042191
4678,广西东兰+魁星楼,24.344233,107.310188
4679,广西东兰+革命烈士陵园,24.510842,107.374294
4680,广西东兰+东里三潭风景点,24.510842,107.374294
4681,广西东兰+银海洲,24.344606,107.30362
4682,广西巴马+百鸟岩,24.227407,107.119651
4683,广西巴马+百魔洞景区,24.142299,107.258588
4684,广西巴马+盘阳河景区,24.1927602,107.161176
4685,广西巴马+岩滩库区,24.142299,107.258588
4687,广西都安+八仙公园,23.915535,108.136226
4688,广西都安+九如汉墓群,23.932675,108.105312
4689,广西大化+西郊公园,24.1351008,107.2530672
4690,广西大化+岩滩水库,24.022098,107.526058
4691,广西大化+七百弄风景区,24.12366,107.691976
4692,广西柳城+开山寺,24.555666,109.27369
4693,广西柳城+龙寨岩,24.651518,109.24473
4694,广西柳城+观音岩,24.651518,109.24473
4695,广西柳城+安乐水库,24.757275,109.355736
4696,广西柳江+龙怀水库,24.311252,109.173925
4697,广西柳江+酒壶山,24.1662238,109.4947489
4698,广西柳江+乐迷岩,24.1662238,109.4947489
4699,广西柳江+黔王洞,24.1662238,109.4947489
4700,广西融安+泗维河风景区,25.323864,109.349842
4701,广西融安+西山红茶沟公园,24.944884,109.459819
4702,广西融安+大良镇石门景区,24.836171,109.343051
4703,广西融安+摆竹山原始森林,25.206257,109.40722
4704,广西融安+沙子乡皇宫洞,24.908952,109.472544
4705,广西融冰+贝江风景名胜区,22.815478,108.327546
4706,广西鹿寨+九龙洞,24.479231,109.74627
4707,广西鹿寨+江口乡大地岩,24.257953,109.615092
4708,广西三江+程阳风雨桥,25.895179,109.640504
4709,广西三江+林溪八江风景区,25.972657,109.670706
4710,广西三江+岜团风雨桥,22.815478,108.327546
4711,广西岑溪+难渡镇黄华河景区,22.903352,110.948109
4712,广西岑溪+百花洲公园,22.924688,110.986629
4713,广西岑溪+石庙风景区,22.903352,110.948109
4714,广西藤县+东山公园,23.374984,110.914849
4715,广西藤县+太平镇狮山景区,23.653277,110.699999
4716,广西蒙山+龙潭瀑布,24.19357,110.525003
4717,广西蒙山+鳌山宝塔,24.196938,110.529144
4718,广西蒙山+茶山湖,24.19357,110.525003
4719,广西平南+大鹏镇鹏山风光,23.74647,110.182619
4720,广西平南+城隍岭公园,23.554713,110.407765
4721,广西平南+田贵水库,23.539137,110.392149
4722,广西平南+渌水灵渊庙,23.539137,110.392149
4723,广西北流+荔枝公园,22.700215,110.346336
4724,广西北流+瓦窑头公园,22.698756,110.363332
4725,广西北流+滨江公园,22.712236,110.365489
4726,广西北流+独石湖,22.723539,110.354517
4727,广西北流+勾漏洞风景区,22.737759,110.387024
4728,广西北流+大容山森林公园,22.852406,110.283416
4729,广西容县+真武阁,22.8555732,110.5604115
4730,广西容县+都峤山风景区,22.791858,110.605362
4731,广西灵山+三海岩风景区,22.416537,109.291007
4732,广西灵山+大芦村,22.455036,109.341387
4733,广西灵山+灵东水库,22.4621173,109.4036026
4734,广西浦北+五黄岭森林景区,22.271651,109.556953
4735,广西浦北+越州天湖风景区,22.271651,109.556953
4736,广西凭祥+友谊关,22.0867863,106.7637108
4737,广西凭祥+大象水库,22.081415,106.751788
4738,广西凭祥+大连城,22.079824,106.742877
4739,广西南宁+区图书馆,22.81591,108.315791
4740,新疆乌鲁木齐+后峡及一号冰川,43.764793,87.582779
4742,新疆哈巴河+白哈巴,48.693124,86.785386
4743,新疆福海+福海水库,46.7448456,87.99487669999999
4744,新疆富蕴+卡拉麦里保护区,46.33015580000001,89.5412707
4745,新疆吉木萨尔+五彩湾,44.770833,88.86827799999999
4746,新疆乌鲁木齐+西白杨沟,43.430743,87.17215499999999
4747,广西南宁+广西财经学院,22.827233,108.184794
4748,广西南宁+广西师范学院,22.840965,108.3199931
4749,广西南宁+广西中医学院,22.8420128,108.3183261
4750,广西南宁+广西艺术学院,22.802126,108.338067
4751,广西南宁+广西体育专科学校,22.823099,108.32444
4752,广西南宁+邕江大学,22.880079,108.328467
4753,广西南宁+广西水利电力职业,23.203281,108.183355
4754,广西南宁+广西农业职业技术,23.0975232,108.3064564
4755,广西南宁+广西政法管理干部,22.827941,108.358403
4756,安徽肥东+长临河镇,31.690369,117.461697
4757,云南德钦+雨崩村,28.397156,98.790245
4758,福建厦门+大嶝盐场及五缘湾,24.479834,118.089425
4759,广东潮州+凤凰山,23.910585,116.609582
4760,广西南宁+南宁动物园,22.8350355,108.2682813
4761,广西武鸣+灵水,23.150752,108.269767
4762,广西邕宁+蒲津公园,22.75363,108.4918996
4763,广西武鸣+明秀园,23.1619617,108.2666207
4764,广西武鸣+伊岭岩,23.039447,108.296546
4765,广西武鸣+那添水库,23.158693,108.274712
4766,广西南宁+滨江公园,22.806265,108.317081
4767,广西邕宁+清水泉,22.753337,108.490928
4768,广西邕宁+青龙江水库,22.7547672,108.6223871
4769,广西邕宁+屯六水库,22.75839,108.487369
4770,广西马山+金伦洞景区,23.708192,108.176979
4771,广西马山+鳌鱼山公园,23.708192,108.176979
4772,广西横县+九龙瀑布风景区,22.679932,109.261384
4773,广西横县+宝华山,22.679932,109.261384
4774,广西横县+伏波庙,22.793886,109.446331
4775,广西横县+大圣山保护区,22.679932,109.261384
4776,广西桂林+广西师范大学育才,25.263751,110.328016
4777,广西桂林+广西师范大学雁山,25.098948,110.287575
4778,广西桂林+广西师范大学王城,25.253597,110.28302
4779,广西桂林+桂林电子工业学院,25.279523,110.32618
4780,广西桂林+桂林工学院,25.2823969,110.3717876
4781,广西桂林+桂林航天工业学校,25.2823969,110.3717876
4782,广西桂林+黑山植物园,25.25423,110.281302
4783,广西桂林+芦笛公园,25.3043394,110.2735666
4784,广西桂林+穿山公园,25.2525387,110.3029654
4785,广西柳州+马鹿山公园,24.340765,109.43882
4786,广西柳州+鱼峰山,24.3079925,109.4289452
4787,广西柳州+马鞍山公园,24.301135,109.414388
4788,广西柳州+帽合公园,24.263084,109.405214
4789,广西柳州+鹅山公园,24.31318,109.387845
4790,广西柳州+烈士陵园,24.341571,109.362411
4791,广西柳州+蟠龙公园,24.312078,109.430946
4792,广西柳州+箭盘山公园,24.302558,109.432942
4793,广西柳州+江滨公园,24.30534,109.411519
4794,广西河池+河池职业学院,24.695441,107.845995
4795,广西贺县+贺州学院,22.815478,108.327546
4796,湖南湘阴+燎原水库,28.53239,112.949274
4797,广东廉江+鹤地银湖风景区,21.614732,110.297003
4798,广西武鸣+花花大世界,23.008055,108.278063
4801,西藏拉萨+米拉山口,29.825222,92.344377
4802,陕西宁陕+平河梁,33.310527,108.314283
4803,四川广元+凤凰山公园,32.439785,105.828142
4804,四川康定+理塘,29.998436,101.957146
4805,河北围场+木兰围场,41.916998,117.741688
4806,江苏扬州+火车站南湿地,32.390045,119.350906
4807,广西陆川+温泉镇官田村,22.286553,110.261194
4808,福建福州+北峰-叶洋,26.113592,119.319876
4809,广西靖西+渠洋湖,23.134117,106.417805
4810,西藏日喀则+珠峰大本营,28.1373278,86.8533075
4811,广东茂名+新圩禄村,21.68177,110.848106
4812,江苏大丰+麋鹿保护区,33.19914,120.465935
4813,湖南长沙+长沙坪塘镇,28.199392,113.01477
4814,广西南宁+黄茅坪水库,22.797462,108.369299
4816,湖南望城+苏廖村,28.536361,112.784216
4817,湖北十堰+马家河,32.590643,110.803735
4818,湖北十堰+牛头山,32.437366,111.68771
4819,广西平果+芦仙湖风景区,23.342998,107.618435
4820,湖北十堰+龙潭湾,32.713434,110.817277
4821,云南金平+红河河谷,22.779543,103.226448
4823,云南玉溪+红塔工业园,24.261037,102.518992
4824,新疆阿勒泰+北屯183团,47.2603887,88.0951856
4825,广东高州+西镇秧坡,21.9126,110.865
4826,陕西咸阳+周陵镇,34.40499,108.729967
4827,陕西户县+金龙峡,34.0215329,108.650556
4828,山东文登+天福山林场,37.179536,121.990729
4829,黑龙江哈尔滨+西郊沿江湿地,45.765015,126.63489
4830,山东文登+大水泊机场,37.1869444,122.2288889
4831,湖北武汉+武大科技园,30.46065,114.406102
4832,湖北十堰+白洋坪,32.604148,110.781925
4833,湖南岳阳+龙山,29.35063659999999,113.1107715
4834,湖北十堰+四方山,32.6814505,110.7896237
4835,北京市区+国子监,39.946808,116.413246
4836,黑龙江哈尔滨+帽儿山林场,45.28919459999999,127.5209252
4837,安徽肥西+三河镇,31.514993,117.251227
4838,北京市区+北京海淀公园,39.991133,116.298937
4839,广东汕头+南澳岛,23.421401,117.078474
4840,广东高州+仙人垌,22.250253,111.220062
4841,广西南宁+安吉天堂岭,23.017883,108.547288
4842,广西南宁+水牛研究所对面山,22.827307,108.314989
4843,广东南海+官窑渔场养殖基地,23.12911,113.264385
4844,福建福州+森林公园-叶洋,26.113592,119.319876
4845,湖北武汉+华大家园北面鱼塘,30.607485,114.424268
4846,台湾+台北·政治大学,24.9862332,121.575843
4847,江苏扬州+瓜州汽渡江边湿地,32.390045,119.350906
4848,江苏连云港+连岛,34.766755,119.44637
4849,广西南宁+高岭服务站,22.827307,108.314989
4851,西藏昌都+八宿县周边,30.053209,96.917836
4852,西藏拉萨+雄色寺,29.440824,91.024157
4853,青海格尔木+地区,36.381873,94.90675
4854,青海大柴旦+大柴旦镇,37.022652,137.794522
4855,甘肃敦煌+地区,40.169085,94.78450199999999
4856,四川马尔康+若尔盖县巴西乡,33.606041,103.236246
4857,江苏扬州+平山茶场,32.425764,119.409867
4858,福建三明+龙牺山自然保护区,26.5112686,117.3827426
4859,福建漳州+海门岛,24.4076123,117.964967
4860,安徽合肥+清溪公园,31.87864699999999,117.215421
4861,广西南宁+吴圩明阳工业园旁,22.646381,108.224283
4862,广西南宁+沙井凤凰村,22.827307,108.314989
4863,北京市区+农大上庄实验站,39.904211,116.407395
4864,江西婺源+大鄣山,29.453608,117.735855
4865,山东荣城+朝阳港,37.390014,122.494179
4866,江西抚州+东华理工大学,27.988072,116.354033
4867,江西抚州+汝水森林公园,27.971375,116.38468
4868,北京市区+北京莲花池公园,39.892561,116.317436
4869,河南偃师+伊洛河口,34.729137,112.794311
4870,青海西宁+南山公园,36.599083,101.775293
4871,台湾+台北·中正纪念堂,25.034731,121.521934
4872,湖北随州+封江口水库,32.0133246,113.383843
4873,北京市区+中央党校,40.00734,116.278265
4874,陕西商南+金丝大峡谷,33.353073,110.563908
4875,陕西商州+商洛市区,33.862703,109.941241
4876,宁夏同心+大清真寺,36.980575,105.914458
4877,甘肃白银+白银东服务区,36.5401579,104.260467
4878,吉林汪清+大荒沟林场,43.332843,129.73949
4879,浙江杭州+梅家坞,30.20505399999999,120.088605
4880,台湾+垦丁国家公园,21.9483307,120.7797516
4881,湖北荆沙+荆江大堤,35.86724299999999,140.077792
4882,河北秦皇岛+鸽子窝西北海滨,39.965785,119.592024
4883,北京市区+清河西段,40.041096,116.315171
4884,广东茂名+河西市场,21.9240156,110.8450986
4885,广西崇左+中东镇,22.826877,107.840624
4886,福建霞浦+东吾洋,26.909736,120.033097
4887,江西德兴+白沙关,29.090475,118.025017
